Datum, Geplante Aufgabe, Zeit geschaetzt, Zeit gebraucht, Erledigte Aufgabe , Probleme,,,
,,,,,,,,
01.04.2021,Entry Meeting ip,1h,2h 30min,Vorstellung Alexander Samsz. Vorstellung Andreas. Vermittlung der Grundidee des ips.,,,,
07.04.2021,Team Meeting, Vorbereitung für ip weekly,15min,40min,Klärung Repo Struktur,Spielezuordnung,Repo Struktur, siehe protokoll zum Datum
08.04.2021,weekly ip meeting,1h30min,1h30min,weekly ip meeting,,,,
08.04.2021,besprechung jakub pierre magic-tiles,1h 30min,1h 30min,Prioritisierung der ersten Spielidee (magic tiles oder subway surfer). Austausch über aktuellen Kenntnisstand und mögliche Vorgehensweise,,,,
09.04.2021,video über nuxt anschauen,3h,3h 10min,Verstehen was nuxt ist und wie man damit programmiert,, ,,
10.04.2021,nuxt installieren und ausprobieren,40min,1h,Beispiel Programm in nuxt programmiert um erste Erfahrungen zu sammeln,neue Features des Frameworks nutzen,,,
14.04.2021,weekly team meeting, todos aus slack besprechen,30min,auf frontend framework geeinigt. Prototypendesign tool figma geeinigt. Backend Postgresql geeinigt,TODO,,,
14.04.2021,Prototypenerstellung für Magic Tiles,2h,1h30min,Prototypenerstellung mit Figma,Einlernen in Figma,,,
15.04.2021,weekly review meeting.aktuelle probleme besprechen,1h,1h," absichern, dass unsere Spiele so okay sind durch Mockups. Die Spiele wurden akzeptiert",probleme geklaert,,,
16.04.2021,Aufsetzen des Projekts mit Pierre,2h,1h30min,Projekt aufgesetzt,technologien besprochen,npm installation gab error beim Setup,,
16.04.2021,Einarbeiten in typescript class components,2h,2h,test page erstellt mit class based component,vue-decorater für props syntax bei props unklar.,,,
16.04.2021,Zusammen mit Pierre die Aufgaben in issues für diesen Sprint aufgeteilt. Pair Programming mit Pierre,3h,3h,aufgaben aufgeteilt, über entwicklungsideen gesprochen und angefangen,,,
20.04.2021,einige Aufgaben dieses Sprints erledigen,3h,4h,Gaming-screen und gameBoard mit jeweils einem vuexModule erstellt  ,Verbindung zwischen den pages und modulen herstellen,neue Syntax bei dem store,,
